ano;Categoria CID-10;mes;OBITOS;AREA_DESMATADA_KM2;FRP;RISCOFOGO;PRECIPITACAO;DIASEMCHUVA;pm2.5_atm
2023;J47   Bronquectasia;7;1;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J60   Pneumoconiose dos mineiros de carvao;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J67   Pneumonite hipersensibilid dev poeiras org;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J68   Afecc resp dev inal prod quim gas fumac vap;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J69   Pneumonite dev solidos e liquidos;7;4;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J80   Sindr do desconforto respirat do adulto;7;1;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J81   Edema pulmonar NE de outr form;7;1;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J84   Outr doenc pulmonares intersticiais;7;6;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J85   Abscesso do pulmao e do mediastino;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J86   Piotorax;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J90   Derrame pleural NCOP;7;3;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J93   Pneumotorax;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J94   Outr afeccoes pleurais;7;-;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J96   Insuf respirat NCOP;7;3;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J98   Outr transt respirat;7;3;0.3449754120867559;11.909090909090908;0.2129411764705882;0.5572727272727273;4.136363636363637;14.7505
2023;J04   Laringite e traqueite agudas;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J06   Infecc agudas vias aereas super loc mult NE;8;1;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J10   Influenza dev outro virus influenza ident;8;3;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J11   Influenza dev virus nao identificado;8;1;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J12   Pneumonia viral NCOP;8;1;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J15   Pneumonia bacter NCOP;8;18;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J18   Pneumonia p/microorg NE;8;39;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J21   Bronquiolite aguda;8;1;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J22   Infecc agudas NE das vias aereas infer;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J34   Outr transt do nariz e dos seios paranasais;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J36   Abscesso periamigdaliano;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J39   Outr doenc das vias aereas super;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J42   Bronquite cronica NE;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J43   Enfisema;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J44   Outr doenc pulmonares obstrutivas cronicas;8;20;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J45   Asma;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J46   Estado de mal asmatico;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J47   Bronquectasia;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J60   Pneumoconiose dos mineiros de carvao;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J67   Pneumonite hipersensibilid dev poeiras org;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J68   Afecc resp dev inal prod quim gas fumac vap;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J69   Pneumonite dev solidos e liquidos;8;4;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J80   Sindr do desconforto respirat do adulto;8;1;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J81   Edema pulmonar NE de outr form;8;2;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J84   Outr doenc pulmonares intersticiais;8;8;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J85   Abscesso do pulmao e do mediastino;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J86   Piotorax;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J90   Derrame pleural NCOP;8;1;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J93   Pneumotorax;8;4;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J94   Outr afeccoes pleurais;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J96   Insuf respirat NCOP;8;2;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J98   Outr transt respirat;8;-;0.3225456920701262;6.096551724137931;0.1520253164556962;2.104942528735632;2.425287356321839;22.723750000000003
2023;J04   Laringite e traqueite agudas;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J06   Infecc agudas vias aereas super loc mult NE;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J10   Influenza dev outro virus influenza ident;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J11   Influenza dev virus nao identificado;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J12   Pneumonia viral NCOP;9;4;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J15   Pneumonia bacter NCOP;9;27;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J18   Pneumonia p/microorg NE;9;16;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J21   Bronquiolite aguda;9;1;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J22   Infecc agudas NE das vias aereas infer;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J34   Outr transt do nariz e dos seios paranasais;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J36   Abscesso periamigdaliano;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J39   Outr doenc das vias aereas super;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J42   Bronquite cronica NE;9;1;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J43   Enfisema;9;2;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J44   Outr doenc pulmonares obstrutivas cronicas;9;8;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J45   Asma;9;3;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J46   Estado de mal asmatico;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J47   Bronquectasia;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J60   Pneumoconiose dos mineiros de carvao;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J67   Pneumonite hipersensibilid dev poeiras org;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J68   Afecc resp dev inal prod quim gas fumac vap;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J69   Pneumonite dev solidos e liquidos;9;2;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J80   Sindr do desconforto respirat do adulto;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J81   Edema pulmonar NE de outr form;9;2;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J84   Outr doenc pulmonares intersticiais;9;7;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J85   Abscesso do pulmao e do mediastino;9;1;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J86   Piotorax;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J90   Derrame pleural NCOP;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J93   Pneumotorax;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J94   Outr afeccoes pleurais;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J96   Insuf respirat NCOP;9;-;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J98   Outr transt respirat;9;4;0.3322599722181735;13.673885350318471;0.4536912751677852;1.6037579617834394;4.560509554140127;38.29795454545455
2023;J04   Laringite e traqueite agudas;10;1;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J06   Infecc agudas vias aereas super loc mult NE;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J10   Influenza dev outro virus influenza ident;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J11   Influenza dev virus nao identificado;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J12   Pneumonia viral NCOP;10;6;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J15   Pneumonia bacter NCOP;10;18;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J18   Pneumonia p/microorg NE;10;20;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J21   Bronquiolite aguda;10;1;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J22   Infecc agudas NE das vias aereas infer;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J34   Outr transt do nariz e dos seios paranasais;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J36   Abscesso periamigdaliano;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J39   Outr doenc das vias aereas super;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J42   Bronquite cronica NE;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J43   Enfisema;10;3;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J44   Outr doenc pulmonares obstrutivas cronicas;10;13;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J45   Asma;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J46   Estado de mal asmatico;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J47   Bronquectasia;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J60   Pneumoconiose dos mineiros de carvao;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J67   Pneumonite hipersensibilid dev poeiras org;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J68   Afecc resp dev inal prod quim gas fumac vap;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J69   Pneumonite dev solidos e liquidos;10;6;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J80   Sindr do desconforto respirat do adulto;10;3;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J81   Edema pulmonar NE de outr form;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J84   Outr doenc pulmonares intersticiais;10;2;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J85   Abscesso do pulmao e do mediastino;10;1;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J86   Piotorax;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J90   Derrame pleural NCOP;10;2;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J93   Pneumotorax;10;1;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J94   Outr afeccoes pleurais;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J96   Insuf respirat NCOP;10;-;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J98   Outr transt respirat;10;2;0.163958094206068;9.411650485436892;0.3762376237623762;1.052718446601942;4.252427184466019;59.329
2023;J04   Laringite e traqueite agudas;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J06   Infecc agudas vias aereas super loc mult NE;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J10   Influenza dev outro virus influenza ident;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J11   Influenza dev virus nao identificado;11;1;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J12   Pneumonia viral NCOP;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J15   Pneumonia bacter NCOP;11;11;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J18   Pneumonia p/microorg NE;11;32;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J21   Bronquiolite aguda;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J22   Infecc agudas NE das vias aereas infer;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J34   Outr transt do nariz e dos seios paranasais;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J36   Abscesso periamigdaliano;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J39   Outr doenc das vias aereas super;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J42   Bronquite cronica NE;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J43   Enfisema;11;4;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J44   Outr doenc pulmonares obstrutivas cronicas;11;22;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J45   Asma;11;1;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J46   Estado de mal asmatico;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J47   Bronquectasia;11;1;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J60   Pneumoconiose dos mineiros de carvao;11;1;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J67   Pneumonite hipersensibilid dev poeiras org;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J68   Afecc resp dev inal prod quim gas fumac vap;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J69   Pneumonite dev solidos e liquidos;11;3;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J80   Sindr do desconforto respirat do adulto;11;2;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J81   Edema pulmonar NE de outr form;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J84   Outr doenc pulmonares intersticiais;11;5;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J85   Abscesso do pulmao e do mediastino;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J86   Piotorax;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J90   Derrame pleural NCOP;11;1;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J93   Pneumotorax;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J94   Outr afeccoes pleurais;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J96   Insuf respirat NCOP;11;1;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J98   Outr transt respirat;11;-;0.0541788307443943;4.64;0.0636;0.7676000000000001;5.48;49.07219230769231
2023;J04   Laringite e traqueite agudas;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J06   Infecc agudas vias aereas super loc mult NE;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J10   Influenza dev outro virus influenza ident;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J11   Influenza dev virus nao identificado;12;1;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J12   Pneumonia viral NCOP;12;1;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J15   Pneumonia bacter NCOP;12;13;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J18   Pneumonia p/microorg NE;12;21;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J21   Bronquiolite aguda;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J22   Infecc agudas NE das vias aereas infer;12;1;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J34   Outr transt do nariz e dos seios paranasais;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J36   Abscesso periamigdaliano;12;1;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J39   Outr doenc das vias aereas super;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J42   Bronquite cronica NE;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J43   Enfisema;12;1;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J44   Outr doenc pulmonares obstrutivas cronicas;12;14;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J45   Asma;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J46   Estado de mal asmatico;12;1;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J47   Bronquectasia;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J60   Pneumoconiose dos mineiros de carvao;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J67   Pneumonite hipersensibilid dev poeiras org;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J68   Afecc resp dev inal prod quim gas fumac vap;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J69   Pneumonite dev solidos e liquidos;12;6;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J80   Sindr do desconforto respirat do adulto;12;2;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J81   Edema pulmonar NE de outr form;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J84   Outr doenc pulmonares intersticiais;12;3;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J85   Abscesso do pulmao e do mediastino;12;1;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J86   Piotorax;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J90   Derrame pleural NCOP;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J93   Pneumotorax;12;1;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J94   Outr afeccoes pleurais;12;-;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J96   Insuf respirat NCOP;12;3;0.0471892877110431;4.5;0.02;10.8;1.0;
2023;J98   Outr transt respirat;12;2;0.0471892877110431;4.5;0.02;10.8;1.0;
