year,month,municipality,deaths,DiaSemChuva,Precipitacao,RiscoFogo,FRP,area_desmatada_km2
2023,11,AUTAZES,1.0,4.0,4.81,0.06,18.3,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,4.58,0.06,11.9,"1,096105108468394"
2023,11,AUTAZES,1.0,5.0,1.06,0.16,8.6,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,1.4,0.1,18.0,"1,096105108468394"
2023,11,AUTAZES,1.0,0.0,0.0,0.04,33.2,"1,096105108468394"
2023,11,AUTAZES,1.0,0.0,0.0,0.04,39.7,"1,096105108468394"
2023,11,AUTAZES,1.0,2.0,0.0,0.05,18.7,"1,096105108468394"
2023,11,AUTAZES,1.0,2.0,0.0,0.06,18.9,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.06,44.2,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.06,93.3,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.06,79.5,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.06,37.2,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.09,23.7,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.08,11.1,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.21,6.6,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.1,0.19,78.2,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.08,0.2,4.7,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.16,6.3,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.13,129.8,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.64,34.4,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.12,21.1,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,0.0,0.1,2.6,"1,096105108468394"
2023,11,AUTAZES,1.0,6.0,0.1,0.08,25.9,"1,096105108468394"
2023,11,AUTAZES,1.0,6.0,0.1,0.08,24.4,"1,096105108468394"
2023,11,AUTAZES,1.0,6.0,0.0,0.1,18.7,"1,096105108468394"
2023,11,AUTAZES,1.0,7.0,0.0,0.23,30.1,"1,096105108468394"
2023,11,AUTAZES,1.0,6.0,0.0,0.28,12.1,"1,096105108468394"
2023,11,AUTAZES,1.0,6.0,0.0,0.25,12.2,"1,096105108468394"
2023,11,AUTAZES,1.0,7.0,0.0,0.28,24.5,"1,096105108468394"
2023,11,AUTAZES,1.0,9.0,0.0,0.86,9.4,"1,096105108468394"
2023,11,AUTAZES,1.0,9.0,6.14,0.06,29.9,"1,096105108468394"
2023,11,AUTAZES,1.0,9.0,5.89,0.06,10.7,"1,096105108468394"
2023,11,AUTAZES,1.0,0.0,7.66,0.05,10.3,"1,096105108468394"
2023,11,AUTAZES,1.0,3.0,4.3,0.73,29.6,"1,096105108468394"
2023,11,AUTAZES,1.0,4.0,3.84,0.5,11.6,"1,096105108468394"
2023,11,AUTAZES,1.0,3.0,4.46,0.91,8.7,"1,096105108468394"
2023,11,AUTAZES,1.0,7.0,2.95,0.16,4.1,"1,096105108468394"
2023,11,AUTAZES,1.0,6.0,8.47,0.03,7.5,"1,096105108468394"
2023,11,AUTAZES,1.0,10.0,3.68,0.69,13.8,"1,096105108468394"
2023,11,AUTAZES,1.0,10.0,3.91,0.1,8.0,"1,096105108468394"
2023,11,AUTAZES,1.0,8.0,0.0,0.13,96.6,"1,096105108468394"
2023,11,AUTAZES,1.0,12.0,0.67,0.13,17.7,"1,096105108468394"
2023,11,AUTAZES,1.0,0.0,0.0,0.01,82.0,"1,096105108468394"
2023,11,BARCELOS,0.0,6.0,0.0,0.29,50.3,"0,03925878712583758"
2023,11,BARCELOS,0.0,6.0,0.0,0.29,46.9,"0,03925878712583758"
2023,11,BARCELOS,0.0,2.0,0.0,0.09,11.0,"0,03925878712583758"
2023,11,BARCELOS,0.0,6.0,0.35,0.34,316.7,"0,03925878712583758"
2023,11,BARCELOS,0.0,6.0,0.39,0.49,255.1,"0,03925878712583758"
2023,11,BARCELOS,0.0,6.0,0.43,0.23,51.5,"0,03925878712583758"
2023,11,BARCELOS,0.0,7.0,0.0,0.31,63.1,"0,03925878712583758"
2023,11,BARCELOS,0.0,3.0,0.0,0.15,16.4,"0,03925878712583758"
2023,11,BARCELOS,0.0,0.0,0.0,0.01,8.2,"0,03925878712583758"
2023,11,BARCELOS,0.0,8.0,0.0,0.3,9.2,"0,03925878712583758"
2023,11,BARCELOS,0.0,8.0,0.0,1.0,14.7,"0,03925878712583758"
2023,11,BARCELOS,0.0,7.0,0.0,0.24,6.3,"0,03925878712583758"
2023,11,BARCELOS,0.0,9.0,0.11,0.15,11.0,"0,03925878712583758"
2023,11,BARCELOS,0.0,9.0,0.17,0.16,10.8,"0,03925878712583758"
2023,11,BARCELOS,0.0,9.0,0.14,0.15,13.4,"0,03925878712583758"
2023,11,BARCELOS,0.0,10.0,0.0,0.38,59.1,"0,03925878712583758"
2023,11,BARCELOS,0.0,10.0,0.0,0.86,26.1,"0,03925878712583758"
2023,11,BARCELOS,0.0,5.0,0.0,0.32,9.6,"0,03925878712583758"
2023,11,BARCELOS,0.0,0.0,0.0,0.04,5.8,"0,03925878712583758"
2023,11,BARREIRINHA,1.0,3.0,0.0,0.02,25.6,"0,891657431563808"
2023,11,BARREIRINHA,1.0,1.0,0.0,0.0,15.0,"0,891657431563808"
2023,11,BARREIRINHA,1.0,5.0,0.0,0.45,10.9,"0,891657431563808"
2023,11,BARREIRINHA,1.0,3.0,0.0,0.38,5.8,"0,891657431563808"
2023,11,BARREIRINHA,1.0,6.0,0.0,0.02,9.4,"0,891657431563808"
2023,11,BARREIRINHA,1.0,6.0,0.0,0.02,11.3,"0,891657431563808"
2023,11,BARREIRINHA,1.0,7.0,0.0,0.06,8.6,"0,891657431563808"
2023,11,BARREIRINHA,1.0,7.0,0.0,0.06,11.2,"0,891657431563808"
2023,11,BARREIRINHA,1.0,7.0,0.0,0.1,22.4,"0,891657431563808"
2023,11,BARREIRINHA,1.0,7.0,0.0,0.19,14.1,"0,891657431563808"
2023,11,BARREIRINHA,1.0,7.0,0.0,0.79,10.8,"0,891657431563808"
2023,11,BARREIRINHA,1.0,7.0,0.0,0.34,56.0,"0,891657431563808"
2023,11,BARREIRINHA,1.0,6.0,0.0,0.35,115.4,"0,891657431563808"
2023,11,BARREIRINHA,1.0,7.0,0.0,0.61,12.0,"0,891657431563808"
2023,11,BARREIRINHA,1.0,6.0,0.0,0.48,35.2,"0,891657431563808"
2023,11,BARREIRINHA,1.0,7.0,0.0,0.21,9.1,"0,891657431563808"
2023,11,BARREIRINHA,1.0,6.0,0.0,0.52,12.2,"0,891657431563808"
2023,11,BARREIRINHA,1.0,6.0,0.0,0.38,16.0,"0,891657431563808"
2023,11,BARREIRINHA,1.0,5.0,0.0,-999.0,11.2,"0,891657431563808"
2023,11,BARREIRINHA,1.0,9.0,0.0,0.64,25.2,"0,891657431563808"
2023,11,BARREIRINHA,1.0,8.0,0.0,0.59,22.8,"0,891657431563808"
2023,11,BARREIRINHA,1.0,8.0,0.0,0.52,16.9,"0,891657431563808"
2023,11,BARREIRINHA,1.0,9.0,0.0,0.22,95.3,"0,891657431563808"
2023,11,BARREIRINHA,1.0,10.0,0.0,0.09,16.6,"0,891657431563808"
2023,11,BARREIRINHA,1.0,10.0,0.0,0.09,6.9,"0,891657431563808"
2023,11,BARREIRINHA,1.0,12.0,0.1,0.2,41.1,"0,891657431563808"
2023,11,BARREIRINHA,1.0,11.0,0.1,0.87,7.5,"0,891657431563808"
2023,11,BARREIRINHA,1.0,11.0,0.1,0.43,13.6,"0,891657431563808"
2023,11,BARREIRINHA,1.0,10.0,0.1,-999.0,9.3,"0,891657431563808"
2023,11,BENJAMIN CONSTANT,2.0,0.0,0.33,-999.0,15.5,0
2023,11,BENJAMIN CONSTANT,2.0,2.0,0.6,0.0,16.7,0
2023,11,BENJAMIN CONSTANT,2.0,2.0,0.6,0.01,14.6,0
2023,11,BENJAMIN CONSTANT,2.0,1.0,0.39,-999.0,9.5,0
2023,11,BERURI,0.0,4.0,32.96,0.0,7.5,"0,1160644423769839"
2023,11,BERURI,0.0,3.0,0.0,0.01,10.9,"0,1160644423769839"
2023,11,BERURI,0.0,8.0,6.67,0.02,16.4,"0,1160644423769839"
2023,11,BERURI,0.0,8.0,6.77,0.02,52.9,"0,1160644423769839"
2023,11,BERURI,0.0,9.0,6.5,0.02,16.2,"0,1160644423769839"
2023,11,BERURI,0.0,2.0,0.0,0.05,34.3,"0,1160644423769839"
2023,11,BERURI,0.0,2.0,0.0,0.05,46.9,"0,1160644423769839"
2023,11,BERURI,0.0,2.0,0.0,0.44,42.8,"0,1160644423769839"
2023,11,BOA VISTA DO RAMOS,0.0,5.0,4.11,0.03,119.1,"1,890440633838548"
2023,11,BOA VISTA DO RAMOS,0.0,5.0,4.5,0.03,60.2,"1,890440633838548"
2023,11,BOA VISTA DO RAMOS,0.0,4.0,0.0,-999.0,12.6,"1,890440633838548"
2023,11,BOA VISTA DO RAMOS,0.0,6.0,0.0,0.12,22.7,"1,890440633838548"
2023,11,BOA VISTA DO RAMOS,0.0,6.0,0.0,0.06,11.0,"1,890440633838548"
2023,11,BOA VISTA DO RAMOS,0.0,6.0,0.0,0.05,18.0,"1,890440633838548"
2023,11,BOA VISTA DO RAMOS,0.0,7.0,0.0,0.05,16.4,"1,890440633838548"
2023,11,BOA VISTA DO RAMOS,0.0,8.0,0.0,0.05,20.1,"1,890440633838548"
2023,11,BOA VISTA DO RAMOS,0.0,10.0,0.0,-999.0,15.6,"1,890440633838548"
2023,11,BOA VISTA DO RAMOS,0.0,12.0,0.0,0.11,4.9,"1,890440633838548"
2023,11,BOCA DO ACRE,5.0,1.0,2.97,0.02,17.3,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,2.0,0.5,0.04,211.5,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,2.0,0.5,0.04,175.5,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,0.0,0.98,0.47,10.5,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,2.0,0.0,0.01,6.3,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,2.0,0.0,0.01,5.8,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,2.0,0.0,0.02,14.1,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,2.0,0.0,0.03,8.5,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,1.0,0.0,0.11,8.3,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,2.0,0.0,0.04,6.9,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,2.0,0.0,0.07,6.9,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,0.0,0.19,0.04,30.9,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,0.0,0.0,0.03,8.2,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,0.0,0.0,0.02,10.3,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,0.0,2.92,0.01,7.7,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,3.0,0.0,0.11,27.5,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,2.0,0.0,0.05,28.6,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,0.11,0.12,45.9,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,0.15,0.12,44.3,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,2.49,0.09,88.7,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,2.16,0.1,66.4,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,0.5,0.8,8.8,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,2.39,0.09,310.9,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,3.0,2.07,0.1,345.5,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,2.14,0.1,63.4,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,1.69,0.62,9.0,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,1.83,0.11,70.8,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,0.64,0.12,32.8,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,0.6,0.12,20.3,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,0.24,0.09,17.1,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,5.0,0.4,0.13,13.6,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,0.38,0.13,12.6,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,4.0,0.22,0.2,9.3,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,5.0,0.26,0.14,16.4,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,5.0,0.2,0.21,27.8,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,5.0,0.2,0.21,14.5,"0,014065178083639591"
2023,11,BOCA DO ACRE,5.0,5.0,0.2,0.58,9.1,"0,014065178083639591"
2023,11,BORBA,0.0,3.0,0.7,0.23,9.9,"0,23908252282604667"
2023,11,BORBA,0.0,3.0,1.5,0.2,11.6,"0,23908252282604667"
2023,11,BORBA,0.0,0.0,0.39,0.26,9.0,"0,23908252282604667"
2023,11,BORBA,0.0,0.0,0.1,1.0,8.2,"0,23908252282604667"
2023,11,BORBA,0.0,0.0,22.19,0.0,8.1,"0,23908252282604667"
2023,11,BORBA,0.0,0.0,0.1,0.28,6.4,"0,23908252282604667"
2023,11,BORBA,0.0,0.0,0.0,0.13,7.6,"0,23908252282604667"
2023,11,BORBA,0.0,1.0,0.95,0.04,18.1,"0,23908252282604667"
2023,11,BORBA,0.0,1.0,0.0,0.08,40.3,"0,23908252282604667"
2023,11,BORBA,0.0,1.0,0.0,0.19,126.5,"0,23908252282604667"
2023,11,BORBA,0.0,1.0,0.0,0.12,14.4,"0,23908252282604667"
2023,11,BORBA,0.0,1.0,0.0,0.08,48.2,"0,23908252282604667"
2023,11,BORBA,0.0,1.0,0.0,0.08,51.9,"0,23908252282604667"
2023,11,BORBA,0.0,1.0,0.0,0.08,17.0,"0,23908252282604667"
2023,11,BORBA,0.0,3.0,0.0,0.1,10.1,"0,23908252282604667"
2023,11,BORBA,0.0,4.0,0.2,0.36,9.3,"0,23908252282604667"
2023,11,BORBA,0.0,5.0,0.0,0.32,18.8,"0,23908252282604667"
2023,11,BORBA,0.0,6.0,0.0,0.31,17.5,"0,23908252282604667"
2023,11,BORBA,0.0,7.0,0.0,0.29,41.2,"0,23908252282604667"
2023,11,BORBA,0.0,7.0,0.0,0.17,55.1,"0,23908252282604667"
2023,11,BORBA,0.0,6.0,0.0,0.19,23.1,"0,23908252282604667"
2023,11,BORBA,0.0,6.0,0.0,0.34,41.4,"0,23908252282604667"
2023,11,BORBA,0.0,8.0,0.0,0.33,32.1,"0,23908252282604667"
2023,11,BORBA,0.0,5.0,0.0,0.33,12.0,"0,23908252282604667"
2023,11,BORBA,0.0,6.0,11.92,0.02,7.3,"0,23908252282604667"
2023,11,BORBA,0.0,9.0,30.87,0.0,9.7,"0,23908252282604667"
2023,11,BORBA,0.0,11.0,0.0,0.26,8.4,"0,23908252282604667"
2023,11,BORBA,0.0,3.0,7.65,0.01,37.0,"0,23908252282604667"
2023,11,CAAPIRANGA,1.0,3.0,0.0,0.12,11.3,"0,09177610572693258"
2023,11,CAAPIRANGA,1.0,3.0,0.0,0.02,17.0,"0,09177610572693258"
2023,11,CAAPIRANGA,1.0,0.0,0.0,0.06,20.7,"0,09177610572693258"
2023,11,CAAPIRANGA,1.0,4.0,0.0,0.13,31.4,"0,09177610572693258"
2023,11,CAAPIRANGA,1.0,4.0,0.0,0.13,82.7,"0,09177610572693258"
2023,11,CAAPIRANGA,1.0,6.0,0.0,0.15,11.4,"0,09177610572693258"
2023,11,CAAPIRANGA,1.0,4.0,0.0,0.13,29.3,"0,09177610572693258"
2023,11,CAAPIRANGA,1.0,7.0,16.21,0.0,10.8,"0,09177610572693258"
2023,11,CANUTAMA,0.0,0.0,1.48,0.02,56.4,"1,3488641817975142"
2023,11,CANUTAMA,0.0,0.0,1.55,0.12,89.0,"1,3488641817975142"
2023,11,CANUTAMA,0.0,0.0,1.42,0.03,15.2,"1,3488641817975142"
2023,11,CANUTAMA,0.0,1.0,0.33,0.02,8.3,"1,3488641817975142"
2023,11,CANUTAMA,0.0,1.0,0.2,0.1,10.1,"1,3488641817975142"
2023,11,CANUTAMA,0.0,0.0,2.61,0.0,559.7,"1,3488641817975142"
2023,11,CANUTAMA,0.0,0.0,2.65,0.0,15.4,"1,3488641817975142"
2023,11,CANUTAMA,0.0,0.0,4.05,0.01,9.6,"1,3488641817975142"
2023,11,CANUTAMA,0.0,3.0,0.88,0.06,22.3,"1,3488641817975142"
2023,11,CANUTAMA,0.0,3.0,0.64,0.07,33.8,"1,3488641817975142"
2023,11,CANUTAMA,0.0,0.0,1.06,0.03,9.1,"1,3488641817975142"
2023,11,CANUTAMA,0.0,1.0,0.0,0.01,21.7,"1,3488641817975142"
2023,11,CANUTAMA,0.0,0.0,4.99,0.01,20.7,"1,3488641817975142"
2023,11,CANUTAMA,0.0,2.0,0.1,0.04,8.9,"1,3488641817975142"
2023,11,CANUTAMA,0.0,2.0,0.36,0.02,10.9,"1,3488641817975142"
2023,11,CANUTAMA,0.0,2.0,0.35,0.02,8.7,"1,3488641817975142"
2023,11,CANUTAMA,0.0,1.0,0.11,0.02,11.6,"1,3488641817975142"
2023,11,CANUTAMA,0.0,2.0,6.74,0.0,18.4,"1,3488641817975142"
2023,11,CANUTAMA,0.0,0.0,0.66,0.0,21.6,"1,3488641817975142"
2023,11,CANUTAMA,0.0,2.0,4.25,0.0,7.8,"1,3488641817975142"
2023,11,CANUTAMA,0.0,2.0,0.0,0.01,10.1,"1,3488641817975142"
2023,11,CANUTAMA,0.0,2.0,0.0,0.01,12.4,"1,3488641817975142"
2023,11,CANUTAMA,0.0,3.0,0.0,0.06,13.1,"1,3488641817975142"
2023,11,CANUTAMA,0.0,3.0,0.0,0.05,45.5,"1,3488641817975142"
2023,11,CANUTAMA,0.0,3.0,0.0,0.02,10.7,"1,3488641817975142"
2023,11,CANUTAMA,0.0,2.0,0.0,0.02,41.3,"1,3488641817975142"
2023,11,CANUTAMA,0.0,1.0,8.03,0.02,7.5,"1,3488641817975142"
2023,11,CANUTAMA,0.0,2.0,0.0,0.02,7.5,"1,3488641817975142"
2023,11,CARAUARI,0.0,,,,,0
2023,11,CAREIRO,2.0,0.0,0.1,0.05,13.0,"0,07373004677620638"
2023,11,CAREIRO,2.0,0.0,0.1,0.05,17.5,"0,07373004677620638"
2023,11,CAREIRO,2.0,2.0,0.1,0.09,8.6,"0,07373004677620638"
2023,11,CAREIRO,2.0,0.0,0.0,0.03,13.3,"0,07373004677620638"
2023,11,CAREIRO,2.0,3.0,0.0,0.09,9.2,"0,07373004677620638"
2023,11,CAREIRO,2.0,3.0,0.0,-999.0,29.0,"0,07373004677620638"
2023,11,CAREIRO,2.0,3.0,0.0,0.04,20.1,"0,07373004677620638"
2023,11,CAREIRO,2.0,3.0,0.0,0.03,16.0,"0,07373004677620638"
2023,11,CAREIRO,2.0,3.0,0.1,0.11,45.8,"0,07373004677620638"
2023,11,CAREIRO,2.0,5.0,0.0,0.12,55.9,"0,07373004677620638"
2023,11,CAREIRO,2.0,5.0,0.0,0.12,47.7,"0,07373004677620638"
2023,11,CAREIRO,2.0,5.0,0.0,0.13,19.4,"0,07373004677620638"
2023,11,CAREIRO,2.0,5.0,0.0,0.25,24.7,"0,07373004677620638"
2023,11,CAREIRO,2.0,5.0,0.0,0.44,17.6,"0,07373004677620638"
2023,11,CAREIRO,2.0,6.0,0.0,0.14,38.8,"0,07373004677620638"
2023,11,CAREIRO,2.0,6.0,0.0,0.14,32.9,"0,07373004677620638"
2023,11,CAREIRO,2.0,8.0,0.0,0.19,29.5,"0,07373004677620638"
2023,11,CAREIRO,2.0,8.0,0.0,0.1,28.5,"0,07373004677620638"
2023,11,CAREIRO,2.0,7.0,0.8,0.15,8.6,"0,07373004677620638"
2023,11,CAREIRO,2.0,7.0,0.55,0.48,9.3,"0,07373004677620638"
2023,11,CAREIRO,2.0,9.0,10.02,0.01,6.4,"0,07373004677620638"
2023,11,CAREIRO DA VARZEA,0.0,,,,,"1,8386697473886624"
2023,11,COARI,4.0,0.0,0.39,0.02,5.9,"0,0348601728195014"
2023,11,COARI,4.0,0.0,0.43,0.02,5.9,"0,0348601728195014"
2023,11,COARI,4.0,2.0,0.03,0.04,14.6,"0,0348601728195014"
2023,11,COARI,4.0,3.0,0.0,-999.0,18.6,"0,0348601728195014"
2023,11,COARI,4.0,3.0,0.0,-999.0,15.4,"0,0348601728195014"
2023,11,COARI,4.0,3.0,5.2,0.03,234.9,"0,0348601728195014"
2023,11,COARI,4.0,3.0,4.96,0.03,97.2,"0,0348601728195014"
2023,11,COARI,4.0,8.0,1.22,0.12,11.3,"0,0348601728195014"
2023,11,COARI,4.0,3.0,5.84,0.05,32.7,"0,0348601728195014"
2023,11,COARI,4.0,3.0,5.55,0.06,25.1,"0,0348601728195014"
2023,11,COARI,4.0,4.0,2.71,0.06,7.4,"0,0348601728195014"
2023,11,COARI,4.0,2.0,3.53,0.1,20.0,"0,0348601728195014"
2023,11,COARI,4.0,2.0,3.87,0.1,16.2,"0,0348601728195014"
2023,11,COARI,4.0,3.0,6.07,0.01,17.0,"0,0348601728195014"
2023,11,COARI,4.0,4.0,1.97,0.01,10.6,"0,0348601728195014"
2023,11,COARI,4.0,4.0,1.98,0.01,9.6,"0,0348601728195014"
2023,11,CODAJAS,1.0,,,,,"0,07681759949985786"
2023,11,EIRUNEPE,0.0,,,,,0
2023,11,ENVIRA,2.0,3.0,6.37,0.08,7.4,0
2023,11,ENVIRA,2.0,3.0,6.42,0.08,6.9,0
2023,11,FONTE BOA,1.0,2.0,0.0,0.05,9.6,0
2023,11,FONTE BOA,1.0,2.0,0.0,0.01,7.4,0
2023,11,FONTE BOA,1.0,4.0,0.27,0.07,9.2,0
2023,11,FONTE BOA,1.0,3.0,0.71,0.03,7.7,0
2023,11,FONTE BOA,1.0,3.0,0.94,0.03,9.8,0
2023,11,FONTE BOA,1.0,3.0,1.0,-999.0,7.1,0
2023,11,GUAJARA,0.0,,,,,"0,4111022589367249"
2023,11,HUMAITA,1.0,,,,,"3,4326923387984345"
2023,11,IPIXUNA,0.0,2.0,0.0,0.02,61.0,0
2023,11,IPIXUNA,0.0,2.0,0.0,0.02,18.7,0
2023,11,IRANDUBA,2.0,5.0,0.0,0.05,21.4,"0,3632024930531904"
2023,11,ITACOATIARA,1.0,3.0,11.03,-999.0,18.6,"1,68133007823711"
2023,11,ITACOATIARA,1.0,4.0,2.27,0.07,13.4,"1,68133007823711"
2023,11,ITACOATIARA,1.0,4.0,0.04,0.02,21.3,"1,68133007823711"
2023,11,ITACOATIARA,1.0,3.0,0.0,0.03,7.6,"1,68133007823711"
2023,11,ITACOATIARA,1.0,2.0,0.0,0.02,7.9,"1,68133007823711"
2023,11,ITACOATIARA,1.0,5.0,0.0,0.04,19.8,"1,68133007823711"
2023,11,ITACOATIARA,1.0,3.0,0.0,0.04,12.1,"1,68133007823711"
2023,11,ITACOATIARA,1.0,3.0,0.0,0.03,36.5,"1,68133007823711"
2023,11,ITACOATIARA,1.0,6.0,0.0,0.06,17.2,"1,68133007823711"
2023,11,ITACOATIARA,1.0,6.0,0.0,0.1,31.9,"1,68133007823711"
2023,11,ITACOATIARA,1.0,7.0,0.0,0.07,10.7,"1,68133007823711"
2023,11,ITACOATIARA,1.0,7.0,0.0,0.41,36.7,"1,68133007823711"
2023,11,ITACOATIARA,1.0,7.0,0.0,0.67,45.0,"1,68133007823711"
2023,11,ITACOATIARA,1.0,10.0,0.1,0.06,6.8,"1,68133007823711"
2023,11,ITACOATIARA,1.0,11.0,0.0,0.08,11.2,"1,68133007823711"
2023,11,ITACOATIARA,1.0,11.0,0.0,0.13,33.7,"1,68133007823711"
2023,11,ITACOATIARA,1.0,11.0,0.0,0.1,24.0,"1,68133007823711"
2023,11,ITACOATIARA,1.0,0.0,0.0,-999.0,16.9,"1,68133007823711"
2023,11,ITACOATIARA,1.0,0.0,0.0,-999.0,18.5,"1,68133007823711"
2023,11,ITAMARATI,1.0,2.0,0.0,0.0,7.6,0
2023,11,ITAMARATI,1.0,2.0,0.0,0.0,16.0,0
2023,11,ITAPIRANGA,0.0,2.0,0.81,0.08,158.0,"0,3179158264350133"
2023,11,ITAPIRANGA,0.0,2.0,0.0,0.0,46.6,"0,3179158264350133"
2023,11,ITAPIRANGA,0.0,2.0,0.0,0.0,14.4,"0,3179158264350133"
2023,11,ITAPIRANGA,0.0,2.0,0.0,0.0,44.8,"0,3179158264350133"
2023,11,ITAPIRANGA,0.0,2.0,0.0,0.0,29.4,"0,3179158264350133"
2023,11,JAPURA,0.0,,,,,0
2023,11,JURUA,0.0,,,,,"0,12306948425051616"
2023,11,JUTAI,0.0,,,,,0
2023,11,LABREA,3.0,,,,,"0,4449589278080639"
2023,11,MANACAPURU,9.0,3.0,21.68,0.0,8.2,"1,9188050138413713"
2023,11,MANACAPURU,9.0,2.0,18.5,0.0,10.3,"1,9188050138413713"
2023,11,MANACAPURU,9.0,7.0,0.0,0.09,14.4,"1,9188050138413713"
2023,11,MANACAPURU,9.0,8.0,0.0,0.09,47.8,"1,9188050138413713"
2023,11,MANACAPURU,9.0,0.0,0.0,0.08,17.7,"1,9188050138413713"
2023,11,MANACAPURU,9.0,6.0,0.0,0.11,10.5,"1,9188050138413713"
2023,11,MANACAPURU,9.0,7.0,0.0,0.11,10.0,"1,9188050138413713"
2023,11,MANACAPURU,9.0,9.0,0.1,0.14,7.9,"1,9188050138413713"
2023,11,MANACAPURU,9.0,0.0,0.0,0.03,5.4,"1,9188050138413713"
2023,11,MANAQUIRI,0.0,2.0,2.27,0.16,16.2,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,2.0,23.93,0.0,63.2,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,2.0,23.69,0.0,149.1,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,2.0,23.85,0.0,26.7,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,2.0,23.57,0.0,142.4,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,2.0,21.29,0.0,6.8,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,0.0,3.6,0.01,11.3,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,5.0,0.0,0.05,12.3,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,1.0,0.0,0.14,12.5,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,1.0,0.0,0.11,11.1,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,3.0,0.0,0.03,23.7,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,3.0,0.0,0.04,36.6,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,3.0,0.0,0.04,36.1,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,7.0,0.0,0.06,15.1,"0,14498464388564145"
2023,11,MANAQUIRI,0.0,0.0,0.0,-999.0,27.2,"0,14498464388564145"
2023,11,MANAUS,85.0,4.0,0.0,0.01,7.1,0
2023,11,MANAUS,85.0,7.0,0.0,0.06,7.3,0
2023,11,MANAUS,85.0,11.0,0.0,0.07,57.1,0
2023,11,MANAUS,85.0,11.0,0.0,0.07,13.9,0
